RP Entity Id,Timestamp,Response type
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:32:01.291Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:32:07.182Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:32:09.200Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:32:26.030Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:32:36.075Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:32:42.325Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:34:26.849Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:35:15.203Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:35:44.191Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:37:57.845Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:38:00.436Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:38:28.374Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:38:29.131Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:38:38.011Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:38:50.811Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:39:13.674Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:40:13.440Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:40:22.867Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:40:30.643Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:40:48.052Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:41:00.328Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:42:05.590Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:42:29.235Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:42:42.632Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:42:42.716Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:44:52.294Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:45:03.595Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:46:21.268Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:46:58.356Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:48:02.656Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:48:35.992Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:48:43.551Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:49:07.778Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:49:59.643Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:50:19.101Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:50:19.663Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:50:33.636Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:51:11.612Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:52:09.093Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:52:09.662Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:52:18.828Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:52:33.679Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:53:26.221Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:53:43.287Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:53:44.055Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:53:45.142Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:53:58.658Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:54:07.709Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:54:15.973Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:54:16.691Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:55:16.212Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:55:25.190Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:55:25.211Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:55:42.335Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:56:46.348Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:56:54.845Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:57:14.541Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:57:33.367Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:57:49.689Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:57:54.255Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:58:15.345Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:58:34.344Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:58:35.105Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:58:44.684Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:58:47.347Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:05.708Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:07.055Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:28.046Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:28.503Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:50.061Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:52.717Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T14:59:56.593Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:00:22.080Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:00:29.681Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:00:38.331Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:01:19.741Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:01:26.911Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:01:36.542Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:01:48.392Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:01:58.594Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:02:02.790Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:02:07.685Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:02:07.844Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:02:15.314Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:02:51.276Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:03:37.209Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:03:38.731Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:17.520Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:26.415Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:30.600Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:30.644Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:31.995Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:53.848Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:04:55.109Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:05:20.755Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:05:22.778Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:05:30.136Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:06:39.022Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:07:27.797Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:07:48.485Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:07:53.393Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:07:59.026Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:08:04.350Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:08:22.314Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:08:28.166Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:08:40.078Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:09:01.424Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:09:03.829Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:09:06.045Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:09:33.746Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:09:50.934Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:09:58.771Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:10:26.596Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:10:39.730Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:11:02.555Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:11:29.164Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:11:39.366Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:12:00.724Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:12:14.424Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:12:22.802Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:12:24.905Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:12:54.502Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:13:56.372Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:14:07.560Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:14:22.742Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:14:28.356Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:14:48.009Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:14:54.357Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:15:04.735Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:15:38.650Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:15:49.723Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:16:10.003Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:16:23.209Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:16:30.044Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:16:33.979Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:17:08.432Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:17:32.119Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:17:32.412Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:17:36.308Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:18:21.339Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:18:32.696Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:18:54.251Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:09.486Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:13.912Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:16.754Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:28.798Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:32.287Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:34.217Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:35.267Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:19:39.819Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:20:04.983Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:20:49.504Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:21:29.471Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:21:40.759Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:22:04.991Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:22:28.263Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:22:29.392Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:22:32.326Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:22:35.380Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:22:45.866Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:23:12.775Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:23:51.559Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:23:52.183Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:23:59.775Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:24:20.799Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:25:00.017Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:25:40.394Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:26:09.164Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:26:10.864Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:26:32.882Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:26:43.104Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:27:04.567Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:27:21.395Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:27:50.737Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:28:06.671Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:28:43.201Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:28:53.150Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:29:09.705Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:29:21.526Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:29:25.185Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:29:48.668Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:29:53.304Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:30:27.933Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:30:33.360Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:31:21.085Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:31:54.107Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:32:05.667Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:32:31.127Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:32:37.879Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:32:48.204Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:33:12.443Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:33:18.686Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:33:25.157Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:33:39.668Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:33:59.267Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:34:44.601Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:34:55.646Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:35:09.439Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:35:26.893Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:36:17.542Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:36:42.155Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:36:44.915Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:37:07.725Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:37:08.427Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:37:23.553Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:37:57.687Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:38:04.978Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:38:17.180Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:38:29.344Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:38:32.920Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:38:57.310Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:40:28.890Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:41:21.266Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:41:35.873Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:42:18.497Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:42:25.937Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:42:46.832Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:42:47.430Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:42:49.875Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:43:43.361Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:44:29.132Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:45:56.241Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:46:15.767Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:46:47.818Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:47:02.990Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:47:18.403Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:48:14.129Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:48:34.210Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:48:38.270Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:48:47.571Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:49:38.438Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:49:50.827Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:50:37.681Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:51:14.741Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:51:54.073Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:51:55.884Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:52:48.207Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:53:47.149Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:53:48.015Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:54:01.176Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:54:08.735Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:54:36.062Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:54:50.956Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:55:08.903Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:55:18.293Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:55:22.001Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:56:01.419Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:56:23.958Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:57:03.289Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:57:19.706Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:57:25.001Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:58:52.657Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:59:22.225Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T15:59:37.948Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:00:08.326Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:00:49.331Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:01:53.842Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:02:01.026Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:02:34.152Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:03:04.430Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:03:14.683Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:03:26.353Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:04:16.096Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:04:57.118Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:05:25.945Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:05:37.187Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:05:40.008Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:06:26.715Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:07:42.190Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:08:02.396Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:09:47.287Z,NEW
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:09:48.219Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:09:58.723Z,RETURNING
https://prod-left.tax.service.gov.uk/SAML2/ISA,2016-11-02T16:10:21.896Z,NEW
